oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
1546114200000180,208537218,2459839.8775856299,59839.372187499997,17.8118553,0.0238849726,0,zg,9.4603306000000007,19.026696099999999,0.713,-0.0649999976,20220917372176,1546,0xe,0x2,21.4400005,26.3552933,0.0288708694,-0.0645211563,1.58836792e-05,30,1.05299997,2
1546114200000180,211232523,2459866.8309857491,59866.325231499999,17.7990646,0.0237018354,0,zg,9.4603368000000003,19.026687500000001,0.81400001,-0.0170000009,20221014325231,1546,0xe,0x2,20.8199997,26.3386955,0.0333350189,-0.0430226997,2.42888109e-05,30,1.07799995,2
1546114200000180,211330440,2459867.8101544185,59867.304409700002,17.8870544,0.0250068251,0,zg,9.4603175999999998,19.026707800000001,0.943000019,-0.0960000008,20221015304398,1546,0xe,0x2,20.7199993,26.2652836,0.0293890461,-0.0350428037,2.01123166e-05,30,1.05799997,2
1546114200000180,211926863,2459873.7742866273,59873.268634300002,17.8724461,0.0247827489,0,zg,9.4603362999999998,19.026695700000001,1.03199995,0.0240000002,20221021268623,1546,0xe,0x2,21.5400009,26.2802277,0.0311247818,-0.0745371431,1.83183129e-05,30,1.04999995,2
1546114200000180,212422465,2459878.730183736,59878.224652800003,17.7909508,0.0235867687,0,zg,9.4603154000000007,19.026707500000001,1.72500002,0.0439999998,20221026224630,1546,0xe,0x2,21.1200008,26.3329639,0.0334053487,-0.051442951,2.11374263e-05,30,1.06400001,2
1546114200000180,215120846,2459905.7126695598,59905.208460599999,17.8049431,0.0237857327,32768,zg,9.4603254999999997,19.026695700000001,0.717999995,-0.0299999993,20221122208461,1546,0xe,0x2,21.0799999,25.9651356,0.0500077344,-0.0558885261,5.13608247e-05,30,1.06500006,2
1546114200000180,241739534,2460171.8988392628,60171.395347199999,17.9248104,0.0256001409,516,zg,9.4603275999999994,19.026689999999999,1.22599995,0.0120000001,20230815395324,1546,0xe,0x2,21.8199997,26.3102226,0.0300047044,-0.0797958001,1.68436327e-05,30,1.10500002,2
1546114200000180,245538501,2460209.8905576183,60209.385011600003,17.819664,0.0239978731,32768,zg,9.4603234999999994,19.026684899999999,0.518999994,0.00100000005,20230922385012,1546,0xe,0x2,20.6900005,25.7859192,0.0403564386,-0.0399278961,3.8339811e-05,30,1.07599998,2
1546114200000180,245727780,2460211.7833958315,60211.277800900003,17.7897797,0.0235702451,0,zg,9.4603444999999997,19.026700600000002,0.428000003,0.0109999999,20230924277801,1546,0xe,0x2,21.1000004,26.3262367,0.0337533392,-0.0485075489,2.31516151e-05,30,1.12300003,2
1546114200000180,245827621,2460212.7818337511,60212.2762153,17.851965,0.0244736262,0,zg,9.4603365999999998,19.026692700000002,0.587000012,0.0399999991,20230925276204,1546,0xe,0x2,21.1100006,26.3277645,0.0312113333,-0.0484921485,1.99585393e-05,30,1.12100005,2
1546114200000180,245927690,2460213.782550131,60213.276909699998,17.8475647,0.0244079772,0,zg,9.4603131999999999,19.026684199999998,0.874000013,-0.050999999,20230926276863,1546,0xe,0x2,21.1000004,26.3556862,0.0363446064,-0.0515399687,2.82657584e-05,30,1.11300004,2
1546114200000180,246730711,2460221.8128764681,60221.307118099998,17.8364201,0.0242428891,0,zg,9.4603260999999996,19.026703699999999,0.388000011,0.0240000002,20231004307106,1546,0xe,0x2,20.6700001,26.3249016,0.0366736017,-0.0344152488,3.10375617e-05,30,1.04999995,2
1546214200000329,58142712,2458335.9298366737,58335.427129600001,18.2031288,0.0387394167,0,zr,9.4602769000000002,19.026697899999998,1.11099994,0.0189999994,20180805427130,1546,0xe,0x2,21.2299995,26.2150269,0.0210986361,0.0939907208,8.1452572e-06,30,1.10099995,2
1546214200000329,58142759,2458335.9302997123,58335.427592599997,18.2431011,0.0397906527,0,zr,9.4602927000000001,19.026696399999999,0.421999991,-0.0179999992,20180805427581,1546,0xe,0x2,21.2199993,26.2030678,0.0204003938,0.0947086066,7.68501013e-06,30,1.10000002,2
1546214200000329,58242767,2458336.9304652126,58336.427673600003,18.2869949,0.0409860909,0,zr,9.4602941000000005,19.026700000000002,0.828000009,-0.0209999997,20180806427674,1546,0xe,0x2,21.2299995,26.208004,0.0204892382,0.0992202535,7.75385888e-06,30,1.09500003,2
1546214200000329,58242813,2458336.9309282522,58336.4281366,18.2621269,0.0403034687,0,zr,9.4602789000000005,19.0267117,0.50999999,-0.0270000007,20180806428125,1546,0xe,0x2,21.0200005,26.2101116,0.0218538381,0.0967928171,8.82487075e-06,30,1.09500003,2
1546214200000329,58345836,2458337.9612460369,58337.4583681,18.2484188,0.0399331413,0,zr,9.4602851000000001,19.026709,1.15900004,-0.0930000022,20180807458368,1546,0xe,0x2,21.4500008,26.185173,0.0213421676,0.0978488624,8.56419592e-06,30,1.05900002,2
1546214200000329,58447945,2458338.9824186508,58338.479456000001,18.1767387,0.0380644873,0,zr,9.4602895999999994,19.026686699999999,0.963,0.00700000022,20180808479444,1546,0xe,0x2,21.3999996,26.1822643,0.0206934512,0.0991231874,7.99850568e-06,30,1.05799997,2
1546214200000329,59343418,2458347.9378570779,58347.434189799998,18.2389717,0.0396804214,0,zr,9.4603023999999998,19.026682399999999,1.60500002,-0.0759999976,20180817434062,1546,0xe,0x2,21.6399994,26.1494217,0.0209330861,0.0906978771,8.16443753e-06,30,1.05900002,2
1546214200000329,59934649,2458353.8505825251,58353.346493099998,18.3037758,0.0414547697,0,zr,9.4602687999999997,19.026688700000001,1.02499998,-0.0140000004,20180823346481,1546,0xe,0x2,21.1299992,26.2163353,0.0348998681,0.0923677832,2.30347759e-05,30,1.18799996,2
1546214200000329,60033293,2458354.8370959531,58354.332939799999,18.2093239,0.0389000513,0,zr,9.4602973000000006,19.026675300000001,0.992999971,-0.0199999996,20180824332882,1546,0xe,0x2,20.8299999,26.2015934,0.0270954613,0.0892426893,1.37583975e-05,30,1.22899997,2
1546214200000329,60135012,2458355.8543511219,58355.3501273,18.2844696,0.0409161337,0,zr,9.4602737999999995,19.0267035,0.888000011,-0.125,20180825350116,1546,0xe,0x2,20.7199993,26.2044868,0.0233132113,0.0938555524,1.02143322e-05,30,1.15799999,2
1546214200000329,60235277,2458356.8570671445,58356.352777799999,18.3221703,0.041976057,0,zr,9.4602824999999999,19.026683800000001,0.773000002,-0.0970000029,20180826352766,1546,0xe,0x2,20.3999996,26.2121277,0.027459234,0.097606048,1.41737773e-05,30,1.14199996,2
